item_id,date,sell_price,day_of_week,month,year,demand_lag_1,demand_lag_7,rolling_mean_7,rolling_mean_28
FOODS_1_182,2016-05-22,2.28,6,5,2016,0.0,1.0,1.2857142857142858,1.4642857142857142
FOODS_1_183,2016-05-22,2.98,6,5,2016,3.0,7.0,2.7142857142857144,1.9642857142857142
HOUSEHOLD_2_463,2016-05-22,5.47,6,5,2016,1.0,1.0,0.5714285714285714,0.5357142857142857
FOODS_1_173,2016-05-22,2.0,6,5,2016,3.0,5.0,3.857142857142857,4.035714285714286
HOUSEHOLD_2_455,2016-05-22,7.74,6,5,2016,0.0,2.0,0.42857142857142855,0.32142857142857145
FOODS_1_111,2016-05-22,5.98,6,5,2016,1.0,0.0,0.7142857142857143,0.6785714285714286
FOODS_1_110,2016-05-22,1.96,6,5,2016,7.0,1.0,6.285714285714286,6.107142857142857
HOUSEHOLD_2_505,2016-05-22,4.97,6,5,2016,0.0,0.0,0.42857142857142855,0.25
FOODS_1_040,2016-05-22,1.78,6,5,2016,1.0,5.0,3.0,1.6428571428571428
FOODS_1_041,2016-05-22,2.24,6,5,2016,3.0,3.0,1.4285714285714286,1.3214285714285714
FOODS_1_042,2016-05-22,0.98,6,5,2016,5.0,6.0,3.5714285714285716,3.107142857142857
FOODS_1_043,2016-05-22,1.96,6,5,2016,8.0,11.0,5.857142857142857,7.678571428571429
HOUSEHOLD_2_504,2016-05-22,1.97,6,5,2016,2.0,0.0,0.2857142857142857,0.10714285714285714
FOODS_1_044,2016-05-22,2.98,6,5,2016,1.0,1.0,0.42857142857142855,2.107142857142857
FOODS_1_045,2016-05-22,1.78,6,5,2016,1.0,1.0,3.4285714285714284,2.4285714285714284
FOODS_1_046,2016-05-22,0.98,6,5,2016,7.0,7.0,9.142857142857142,7.25
FOODS_1_047,2016-05-22,3.54,6,5,2016,6.0,2.0,2.5714285714285716,1.5
HOUSEHOLD_2_503,2016-05-22,6.94,6,5,2016,0.0,0.0,0.0,0.03571428571428571
FOODS_1_048,2016-05-22,5.98,6,5,2016,1.0,1.0,0.2857142857142857,0.75
FOODS_1_049,2016-05-22,2.24,6,5,2016,3.0,1.0,0.5714285714285714,1.1428571428571428
FOODS_1_050,2016-05-22,5.98,6,5,2016,0.0,0.0,0.7142857142857143,0.9642857142857143
FOODS_1_051,2016-05-22,3.87,6,5,2016,0.0,1.0,0.7142857142857143,1.0357142857142858
HOUSEHOLD_2_502,2016-05-22,8.86,6,5,2016,0.0,0.0,0.14285714285714285,0.17857142857142858
FOODS_1_052,2016-05-22,0.98,6,5,2016,3.0,4.0,2.142857142857143,1.7142857142857142
FOODS_1_053,2016-05-22,5.14,6,5,2016,0.0,1.0,0.42857142857142855,0.14285714285714285
FOODS_1_054,2016-05-22,1.98,6,5,2016,8.0,3.0,4.142857142857143,2.9285714285714284
FOODS_1_055,2016-05-22,4.38,6,5,2016,2.0,0.0,4.142857142857143,3.642857142857143
HOUSEHOLD_2_501,2016-05-22,7.97,6,5,2016,1.0,1.0,0.5714285714285714,0.6428571428571429
FOODS_1_056,2016-05-22,2.24,6,5,2016,3.0,1.0,1.1428571428571428,1.2142857142857142
FOODS_1_057,2016-05-22,2.24,6,5,2016,1.0,1.0,2.2857142857142856,1.5714285714285714
HOUSEHOLD_2_500,2016-05-22,5.84,6,5,2016,1.0,2.0,0.5714285714285714,0.5
FOODS_1_058,2016-05-22,1.96,6,5,2016,9.0,4.0,3.4285714285714284,2.642857142857143
FOODS_1_059,2016-05-22,4.89,6,5,2016,1.0,0.0,0.7142857142857143,0.21428571428571427
FOODS_1_060,2016-05-22,1.68,6,5,2016,0.0,2.0,0.5714285714285714,1.0
FOODS_1_039,2016-05-22,2.48,6,5,2016,0.0,1.0,0.7142857142857143,0.39285714285714285
FOODS_1_038,2016-05-22,9.94,6,5,2016,1.0,1.0,0.7142857142857143,0.6785714285714286
HOUSEHOLD_2_506,2016-05-22,6.97,6,5,2016,0.0,0.0,0.5714285714285714,0.6785714285714286
FOODS_1_037,2016-05-22,3.48,6,5,2016,2.0,1.0,1.5714285714285714,1.3928571428571428
FOODS_1_014,2016-05-22,0.98,6,5,2016,3.0,1.0,2.2857142857142856,1.7142857142857142
FOODS_1_015,2016-05-22,3.48,6,5,2016,16.0,1.0,3.142857142857143,1.3928571428571428
FOODS_1_016,2016-05-22,2.26,6,5,2016,1.0,0.0,0.5714285714285714,0.7142857142857143
FOODS_1_017,2016-05-22,2.24,6,5,2016,1.0,0.0,1.5714285714285714,1.3571428571428572
HOUSEHOLD_2_511,2016-05-22,2.74,6,5,2016,2.0,1.0,1.7142857142857142,1.4642857142857142
FOODS_1_018,2016-05-22,0.98,6,5,2016,13.0,15.0,11.142857142857142,8.75
FOODS_1_019,2016-05-22,0.98,6,5,2016,11.0,16.0,10.0,7.535714285714286
FOODS_1_020,2016-05-22,2.68,6,5,2016,2.0,2.0,2.142857142857143,1.6785714285714286
FOODS_1_021,2016-05-22,0.98,6,5,2016,0.0,0.0,0.0,0.5714285714285714
HOUSEHOLD_2_510,2016-05-22,3.93,6,5,2016,0.0,0.0,0.8571428571428571,0.8928571428571429
FOODS_1_022,2016-05-22,4.84,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_1_023,2016-05-22,5.64,6,5,2016,3.0,2.0,3.4285714285714284,2.2142857142857144
FOODS_1_024,2016-05-22,4.86,6,5,2016,3.0,0.0,1.1428571428571428,0.75
FOODS_1_061,2016-05-22,2.24,6,5,2016,3.0,1.0,1.4285714285714286,1.8571428571428572
FOODS_1_025,2016-05-22,4.27,6,5,2016,1.0,1.0,0.2857142857142857,0.4642857142857143
FOODS_1_026,2016-05-22,6.98,6,5,2016,3.0,1.0,1.4285714285714286,1.0357142857142858
FOODS_1_027,2016-05-22,1.96,6,5,2016,1.0,1.0,1.2857142857142858,1.7857142857142858
FOODS_1_028,2016-05-22,2.98,6,5,2016,3.0,2.0,0.8571428571428571,1.6071428571428572
FOODS_1_029,2016-05-22,4.27,6,5,2016,0.0,1.0,0.5714285714285714,0.39285714285714285
HOUSEHOLD_2_508,2016-05-22,15.94,6,5,2016,0.0,0.0,0.14285714285714285,0.10714285714285714
FOODS_1_030,2016-05-22,3.48,6,5,2016,1.0,1.0,0.7142857142857143,1.0
FOODS_1_031,2016-05-22,3.54,6,5,2016,3.0,0.0,1.5714285714285714,1.1785714285714286
FOODS_1_032,2016-05-22,0.98,6,5,2016,21.0,4.0,5.0,3.9285714285714284
HOUSEHOLD_2_507,2016-05-22,6.97,6,5,2016,3.0,1.0,1.4285714285714286,1.0714285714285714
FOODS_1_033,2016-05-22,5.64,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_1_034,2016-05-22,5.14,6,5,2016,0.0,0.0,0.0,0.32142857142857145
FOODS_1_035,2016-05-22,2.68,6,5,2016,2.0,1.0,2.2857142857142856,1.5
FOODS_1_036,2016-05-22,1.78,6,5,2016,3.0,5.0,2.5714285714285716,2.2857142857142856
HOUSEHOLD_2_509,2016-05-22,8.97,6,5,2016,1.0,1.0,0.7142857142857143,0.6428571428571429
HOUSEHOLD_2_499,2016-05-22,1.97,6,5,2016,0.0,1.0,2.0,1.7142857142857142
FOODS_1_062,2016-05-22,4.27,6,5,2016,1.0,1.0,1.5714285714285714,1.8928571428571428
HOUSEHOLD_2_498,2016-05-22,2.96,6,5,2016,0.0,1.0,0.5714285714285714,0.7857142857142857
HOUSEHOLD_2_490,2016-05-22,3.48,6,5,2016,0.0,1.0,0.7142857142857143,0.75
FOODS_1_088,2016-05-22,5.28,6,5,2016,0.0,1.0,11.285714285714286,4.0
HOUSEHOLD_2_489,2016-05-22,14.47,6,5,2016,0.0,0.0,0.2857142857142857,0.10714285714285714
FOODS_1_089,2016-05-22,3.48,6,5,2016,0.0,1.0,0.5714285714285714,0.75
FOODS_1_090,2016-05-22,3.54,6,5,2016,0.0,0.0,0.0,0.32142857142857145
FOODS_1_091,2016-05-22,2.24,6,5,2016,4.0,1.0,0.8571428571428571,1.8928571428571428
HOUSEHOLD_2_488,2016-05-22,4.97,6,5,2016,0.0,2.0,0.7142857142857143,0.5714285714285714
FOODS_1_092,2016-05-22,1.96,6,5,2016,1.0,0.0,0.8571428571428571,0.5
FOODS_1_093,2016-05-22,5.64,6,5,2016,0.0,0.0,0.0,0.03571428571428571
FOODS_1_094,2016-05-22,3.54,6,5,2016,1.0,9.0,3.0,1.6071428571428572
FOODS_1_095,2016-05-22,3.17,6,5,2016,0.0,0.0,0.0,0.0
HOUSEHOLD_2_487,2016-05-22,9.98,6,5,2016,0.0,0.0,0.14285714285714285,0.17857142857142858
FOODS_1_096,2016-05-22,5.74,6,5,2016,0.0,0.0,0.42857142857142855,0.8214285714285714
FOODS_1_087,2016-05-22,5.64,6,5,2016,0.0,6.0,2.857142857142857,2.6785714285714284
FOODS_1_097,2016-05-22,0.98,6,5,2016,5.0,6.0,2.857142857142857,1.7142857142857142
FOODS_1_098,2016-05-22,4.58,6,5,2016,0.0,0.0,0.0,0.07142857142857142
FOODS_1_099,2016-05-22,0.98,6,5,2016,3.0,15.0,6.571428571428571,7.678571428571429
FOODS_1_101,2016-05-22,2.0,6,5,2016,0.0,0.0,0.42857142857142855,0.7857142857142857
FOODS_1_102,2016-05-22,1.78,6,5,2016,0.0,0.0,0.0,0.8214285714285714
HOUSEHOLD_2_485,2016-05-22,6.97,6,5,2016,0.0,2.0,0.42857142857142855,0.5357142857142857
FOODS_1_103,2016-05-22,4.27,6,5,2016,2.0,6.0,2.0,1.5
FOODS_1_104,2016-05-22,3.54,6,5,2016,0.0,7.0,3.2857142857142856,1.6071428571428572
FOODS_1_105,2016-05-22,1.98,6,5,2016,3.0,1.0,1.4285714285714286,1.2857142857142858
FOODS_1_106,2016-05-22,3.54,6,5,2016,0.0,1.0,0.14285714285714285,0.8571428571428571
HOUSEHOLD_2_484,2016-05-22,6.97,6,5,2016,0.0,1.0,0.2857142857142857,0.35714285714285715
FOODS_1_107,2016-05-22,4.58,6,5,2016,0.0,0.0,0.14285714285714285,0.2857142857142857
FOODS_1_108,2016-05-22,2.5,6,5,2016,3.0,3.0,2.0,1.8214285714285714
FOODS_1_109,2016-05-22,2.24,6,5,2016,0.0,1.0,0.2857142857142857,0.8571428571428571
HOUSEHOLD_2_486,2016-05-22,5.97,6,5,2016,0.0,0.0,0.14285714285714285,0.5
HOUSEHOLD_2_483,2016-05-22,4.97,6,5,2016,3.0,1.0,2.0,1.8571428571428572
FOODS_1_086,2016-05-22,1.83,6,5,2016,7.0,0.0,6.571428571428571,4.642857142857143
FOODS_1_084,2016-05-22,4.58,6,5,2016,0.0,0.0,0.0,0.07142857142857142
FOODS_1_063,2016-05-22,2.48,6,5,2016,1.0,2.0,1.2857142857142858,1.4642857142857142
HOUSEHOLD_2_497,2016-05-22,6.48,6,5,2016,0.0,1.0,0.2857142857142857,0.21428571428571427
FOODS_1_064,2016-05-22,2.68,6,5,2016,0.0,0.0,0.0,0.35714285714285715
FOODS_1_065,2016-05-22,3.54,6,5,2016,2.0,2.0,1.0,1.0
FOODS_1_066,2016-05-22,1.36,6,5,2016,0.0,0.0,1.0,1.9285714285714286
FOODS_1_067,2016-05-22,2.0,6,5,2016,1.0,4.0,3.857142857142857,3.2857142857142856
FOODS_1_068,2016-05-22,3.58,6,5,2016,0.0,0.0,0.14285714285714285,0.17857142857142858
HOUSEHOLD_2_496,2016-05-22,1.48,6,5,2016,1.0,3.0,0.7142857142857143,0.6071428571428571
FOODS_1_069,2016-05-22,2.68,6,5,2016,1.0,0.0,0.2857142857142857,1.5
FOODS_1_070,2016-05-22,0.98,6,5,2016,0.0,2.0,0.42857142857142855,1.2857142857142858
HOUSEHOLD_2_495,2016-05-22,5.84,6,5,2016,2.0,1.0,1.1428571428571428,1.1428571428571428
FOODS_1_071,2016-05-22,2.0,6,5,2016,3.0,3.0,2.0,1.9642857142857142
FOODS_1_072,2016-05-22,5.28,6,5,2016,1.0,0.0,0.42857142857142855,0.2857142857142857
FOODS_1_085,2016-05-22,0.98,6,5,2016,6.0,2.0,6.285714285714286,6.821428571428571
FOODS_1_073,2016-05-22,2.12,6,5,2016,1.0,0.0,0.5714285714285714,1.1785714285714286
HOUSEHOLD_2_494,2016-05-22,5.94,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_1_075,2016-05-22,3.54,6,5,2016,0.0,0.0,0.0,0.6428571428571429
FOODS_1_076,2016-05-22,5.14,6,5,2016,0.0,0.0,0.5714285714285714,0.8214285714285714
FOODS_1_077,2016-05-22,3.28,6,5,2016,2.0,0.0,0.5714285714285714,0.35714285714285715
FOODS_1_078,2016-05-22,3.48,6,5,2016,1.0,0.0,0.7142857142857143,0.6785714285714286
HOUSEHOLD_2_493,2016-05-22,1.94,6,5,2016,1.0,1.0,0.42857142857142855,0.42857142857142855
FOODS_1_079,2016-05-22,4.58,6,5,2016,0.0,0.0,0.0,0.0
HOUSEHOLD_2_492,2016-05-22,5.92,6,5,2016,0.0,0.0,0.0,0.5
FOODS_1_080,2016-05-22,7.58,6,5,2016,2.0,4.0,1.7142857142857142,1.2142857142857142
FOODS_1_081,2016-05-22,5.64,6,5,2016,0.0,1.0,1.7142857142857142,1.1428571428571428
FOODS_1_082,2016-05-22,0.98,6,5,2016,11.0,11.0,7.0,7.892857142857143
FOODS_1_083,2016-05-22,2.0,6,5,2016,6.0,1.0,2.5714285714285716,1.8571428571428572
HOUSEHOLD_2_491,2016-05-22,6.96,6,5,2016,0.0,1.0,0.14285714285714285,0.25
FOODS_1_074,2016-05-22,2.24,6,5,2016,0.0,1.0,1.2857142857142858,1.6071428571428572
HOUSEHOLD_2_400,2016-05-22,3.88,6,5,2016,0.0,0.0,0.7142857142857143,0.5
FOODS_1_209,2016-05-22,2.24,6,5,2016,0.0,2.0,1.0,1.2142857142857142
FOODS_1_211,2016-05-22,5.64,6,5,2016,0.0,0.0,0.0,0.21428571428571427
FOODS_2_119,2016-05-22,2.67,6,5,2016,9.0,5.0,4.428571428571429,2.642857142857143
FOODS_2_120,2016-05-22,2.72,6,5,2016,0.0,1.0,0.42857142857142855,0.6428571428571429
FOODS_2_121,2016-05-22,1.58,6,5,2016,1.0,0.0,0.8571428571428571,0.6071428571428571
FOODS_2_122,2016-05-22,4.93,6,5,2016,0.0,0.0,0.0,0.2857142857142857
HOUSEHOLD_2_421,2016-05-22,4.97,6,5,2016,0.0,0.0,0.0,0.0
FOODS_2_123,2016-05-22,2.97,6,5,2016,0.0,2.0,1.5714285714285714,1.0357142857142858
FOODS_2_124,2016-05-22,2.98,6,5,2016,2.0,2.0,0.7142857142857143,0.6428571428571429
FOODS_2_125,2016-05-22,2.67,6,5,2016,0.0,6.0,1.0,0.8928571428571429
FOODS_2_126,2016-05-22,4.88,6,5,2016,2.0,0.0,1.2857142857142858,0.42857142857142855
HOUSEHOLD_2_420,2016-05-22,5.64,6,5,2016,1.0,0.0,0.14285714285714285,0.21428571428571427
FOODS_2_127,2016-05-22,7.47,6,5,2016,1.0,0.0,0.2857142857142857,0.4642857142857143
FOODS_2_128,2016-05-22,0.94,6,5,2016,13.0,9.0,10.142857142857142,9.5
FOODS_2_129,2016-05-22,9.54,6,5,2016,0.0,1.0,0.14285714285714285,0.03571428571428571
FOODS_2_130,2016-05-22,1.58,6,5,2016,1.0,4.0,2.2857142857142856,1.75
HOUSEHOLD_2_419,2016-05-22,4.97,6,5,2016,0.0,0.0,0.14285714285714285,0.2857142857142857
FOODS_2_131,2016-05-22,5.98,6,5,2016,2.0,0.0,1.7142857142857142,2.142857142857143
HOUSEHOLD_2_418,2016-05-22,2.78,6,5,2016,0.0,0.0,0.5714285714285714,0.42857142857142855
FOODS_2_132,2016-05-22,2.5,6,5,2016,0.0,2.0,0.7142857142857143,0.75
HOUSEHOLD_2_417,2016-05-22,3.97,6,5,2016,0.0,0.0,0.14285714285714285,0.14285714285714285
FOODS_2_133,2016-05-22,2.5,6,5,2016,2.0,4.0,1.0,1.0357142857142858
FOODS_2_134,2016-05-22,2.98,6,5,2016,2.0,0.0,1.7142857142857142,1.2142857142857142
FOODS_2_135,2016-05-22,2.48,6,5,2016,0.0,1.0,0.2857142857142857,1.0714285714285714
FOODS_2_136,2016-05-22,2.87,6,5,2016,0.0,0.0,1.0,0.6071428571428571
HOUSEHOLD_2_416,2016-05-22,3.24,6,5,2016,0.0,0.0,0.2857142857142857,0.5714285714285714
FOODS_2_137,2016-05-22,2.5,6,5,2016,3.0,0.0,1.7142857142857142,0.6785714285714286
FOODS_2_138,2016-05-22,1.84,6,5,2016,6.0,4.0,2.4285714285714284,2.142857142857143
FOODS_2_139,2016-05-22,2.98,6,5,2016,0.0,0.0,1.2857142857142858,2.0
FOODS_2_118,2016-05-22,3.28,6,5,2016,0.0,0.0,0.14285714285714285,0.39285714285714285
HOUSEHOLD_2_422,2016-05-22,4.97,6,5,2016,0.0,0.0,0.2857142857142857,0.25
FOODS_2_117,2016-05-22,5.97,6,5,2016,0.0,1.0,0.8571428571428571,1.0714285714285714
FOODS_2_116,2016-05-22,2.0,6,5,2016,3.0,2.0,1.4285714285714286,0.9642857142857143
FOODS_2_092,2016-05-22,3.74,6,5,2016,0.0,1.0,0.42857142857142855,0.35714285714285715
FOODS_2_093,2016-05-22,2.5,6,5,2016,3.0,6.0,1.4285714285714286,0.7142857142857143
FOODS_2_094,2016-05-22,1.28,6,5,2016,0.0,0.0,0.0,0.2857142857142857
FOODS_2_095,2016-05-22,4.42,6,5,2016,3.0,2.0,1.0,0.9642857142857143
HOUSEHOLD_2_427,2016-05-22,3.48,6,5,2016,0.0,1.0,0.7142857142857143,0.42857142857142855
FOODS_2_096,2016-05-22,7.98,6,5,2016,0.0,0.0,0.0,0.2857142857142857
FOODS_2_097,2016-05-22,6.98,6,5,2016,0.0,0.0,0.14285714285714285,0.5
FOODS_2_099,2016-05-22,2.0,6,5,2016,4.0,2.0,1.2857142857142858,0.7857142857142857
FOODS_2_100,2016-05-22,2.5,6,5,2016,3.0,1.0,1.2857142857142858,1.4642857142857142
HOUSEHOLD_2_426,2016-05-22,4.37,6,5,2016,1.0,2.0,0.42857142857142855,0.7142857142857143
FOODS_2_101,2016-05-22,5.98,6,5,2016,2.0,0.0,2.5714285714285716,2.392857142857143
FOODS_2_102,2016-05-22,10.97,6,5,2016,2.0,5.0,1.4285714285714286,1.1428571428571428
FOODS_2_103,2016-05-22,6.98,6,5,2016,1.0,0.0,0.5714285714285714,0.6071428571428571
FOODS_2_140,2016-05-22,9.98,6,5,2016,0.0,1.0,0.7142857142857143,1.25
FOODS_2_104,2016-05-22,7.48,6,5,2016,0.0,2.0,0.7142857142857143,0.6785714285714286
FOODS_2_105,2016-05-22,3.44,6,5,2016,0.0,1.0,0.7142857142857143,0.8928571428571429
FOODS_2_106,2016-05-22,5.44,6,5,2016,1.0,1.0,0.2857142857142857,0.35714285714285715
FOODS_2_107,2016-05-22,2.0,6,5,2016,0.0,1.0,0.5714285714285714,1.3928571428571428
FOODS_2_108,2016-05-22,3.44,6,5,2016,0.0,2.0,0.8571428571428571,0.6071428571428571
HOUSEHOLD_2_424,2016-05-22,2.88,6,5,2016,0.0,1.0,0.42857142857142855,0.39285714285714285
FOODS_2_109,2016-05-22,2.98,6,5,2016,2.0,0.0,1.4285714285714286,1.7142857142857142
FOODS_2_110,2016-05-22,2.38,6,5,2016,0.0,2.0,0.7142857142857143,0.4642857142857143
FOODS_2_111,2016-05-22,5.97,6,5,2016,0.0,0.0,0.14285714285714285,0.17857142857142858
FOODS_2_112,2016-05-22,3.42,6,5,2016,2.0,6.0,1.8571428571428572,1.7142857142857142
HOUSEHOLD_2_423,2016-05-22,3.87,6,5,2016,0.0,2.0,1.7142857142857142,0.7142857142857143
FOODS_2_113,2016-05-22,2.5,6,5,2016,0.0,2.0,0.8571428571428571,1.0714285714285714
FOODS_2_114,2016-05-22,2.5,6,5,2016,0.0,0.0,0.2857142857142857,0.21428571428571427
FOODS_2_115,2016-05-22,8.74,6,5,2016,1.0,2.0,1.4285714285714286,1.75
HOUSEHOLD_2_425,2016-05-22,8.44,6,5,2016,2.0,0.0,0.5714285714285714,0.35714285714285715
HOUSEHOLD_2_415,2016-05-22,2.46,6,5,2016,0.0,1.0,0.14285714285714285,0.03571428571428571
FOODS_2_141,2016-05-22,6.98,6,5,2016,0.0,1.0,0.42857142857142855,0.8928571428571429
FOODS_2_142,2016-05-22,3.98,6,5,2016,0.0,1.0,1.1428571428571428,1.1428571428571428
FOODS_2_168,2016-05-22,3.98,6,5,2016,0.0,0.0,0.0,0.25
HOUSEHOLD_2_407,2016-05-22,4.94,6,5,2016,0.0,0.0,0.2857142857142857,0.32142857142857145
FOODS_2_169,2016-05-22,6.24,6,5,2016,1.0,1.0,0.7142857142857143,0.5714285714285714
FOODS_2_170,2016-05-22,3.28,6,5,2016,2.0,0.0,2.2857142857142856,1.6785714285714286
FOODS_2_171,2016-05-22,2.97,6,5,2016,0.0,0.0,0.5714285714285714,0.8571428571428571
FOODS_2_172,2016-05-22,2.5,6,5,2016,1.0,1.0,1.0,1.2857142857142858
HOUSEHOLD_2_406,2016-05-22,12.46,6,5,2016,1.0,1.0,0.42857142857142855,0.14285714285714285
FOODS_2_173,2016-05-22,8.98,6,5,2016,0.0,0.0,1.1428571428571428,1.2857142857142858
FOODS_2_174,2016-05-22,2.98,6,5,2016,5.0,0.0,0.8571428571428571,1.1428571428571428
FOODS_2_175,2016-05-22,2.48,6,5,2016,0.0,0.0,1.1428571428571428,2.2142857142857144
FOODS_2_176,2016-05-22,2.98,6,5,2016,2.0,6.0,1.7142857142857142,1.1071428571428572
HOUSEHOLD_2_405,2016-05-22,5.64,6,5,2016,0.0,0.0,0.5714285714285714,0.7142857142857143
FOODS_2_177,2016-05-22,3.33,6,5,2016,4.0,0.0,1.0,0.8928571428571429
FOODS_2_167,2016-05-22,2.5,6,5,2016,0.0,0.0,0.42857142857142855,0.42857142857142855
FOODS_2_178,2016-05-22,2.5,6,5,2016,2.0,0.0,1.1428571428571428,0.75
FOODS_2_180,2016-05-22,2.48,6,5,2016,0.0,0.0,0.0,0.42857142857142855
HOUSEHOLD_2_404,2016-05-22,2.97,6,5,2016,0.0,0.0,0.14285714285714285,0.35714285714285715
FOODS_2_181,2016-05-22,2.0,6,5,2016,6.0,5.0,3.7142857142857144,5.0
HOUSEHOLD_2_403,2016-05-22,5.44,6,5,2016,2.0,1.0,0.8571428571428571,0.75
FOODS_1_011,2016-05-22,2.68,6,5,2016,2.0,0.0,0.5714285714285714,0.6071428571428571
FOODS_2_182,2016-05-22,2.0,6,5,2016,2.0,7.0,2.0,1.7142857142857142
FOODS_2_183,2016-05-22,8.98,6,5,2016,8.0,4.0,3.4285714285714284,2.7857142857142856
FOODS_2_184,2016-05-22,4.93,6,5,2016,1.0,2.0,1.4285714285714286,1.1071428571428572
FOODS_2_185,2016-05-22,2.0,6,5,2016,1.0,3.0,1.0,0.8928571428571429
HOUSEHOLD_2_402,2016-05-22,8.97,6,5,2016,0.0,1.0,0.5714285714285714,0.75
FOODS_2_186,2016-05-22,4.98,6,5,2016,1.0,0.0,0.7142857142857143,0.8928571428571429
HOUSEHOLD_2_401,2016-05-22,3.33,6,5,2016,1.0,6.0,1.5714285714285714,1.1785714285714286
FOODS_2_187,2016-05-22,5.0,6,5,2016,0.0,0.0,0.2857142857142857,0.35714285714285715
FOODS_2_179,2016-05-22,4.97,6,5,2016,0.0,0.0,0.2857142857142857,0.5
FOODS_2_091,2016-05-22,2.5,6,5,2016,3.0,0.0,1.0,1.1428571428571428
FOODS_2_166,2016-05-22,2.18,6,5,2016,0.0,1.0,0.2857142857142857,0.42857142857142855
HOUSEHOLD_2_408,2016-05-22,8.48,6,5,2016,0.0,0.0,0.2857142857142857,0.25
FOODS_2_143,2016-05-22,4.33,6,5,2016,2.0,0.0,0.42857142857142855,0.42857142857142855
FOODS_2_144,2016-05-22,2.5,6,5,2016,0.0,1.0,1.5714285714285714,1.1785714285714286
HOUSEHOLD_2_414,2016-05-22,5.74,6,5,2016,0.0,0.0,0.2857142857142857,0.2857142857142857
FOODS_2_145,2016-05-22,2.38,6,5,2016,0.0,0.0,1.2857142857142858,1.6428571428571428
FOODS_2_146,2016-05-22,2.0,6,5,2016,0.0,3.0,1.0,1.5
HOUSEHOLD_2_413,2016-05-22,3.68,6,5,2016,0.0,1.0,0.14285714285714285,0.25
FOODS_2_147,2016-05-22,3.76,6,5,2016,0.0,3.0,0.7142857142857143,0.6785714285714286
HOUSEHOLD_2_412,2016-05-22,5.94,6,5,2016,0.0,0.0,0.0,0.0
FOODS_2_148,2016-05-22,2.5,6,5,2016,0.0,0.0,0.0,0.42857142857142855
FOODS_2_149,2016-05-22,6.98,6,5,2016,0.0,3.0,0.5714285714285714,0.9285714285714286
FOODS_2_150,2016-05-22,2.96,6,5,2016,1.0,4.0,2.142857142857143,2.5
FOODS_2_151,2016-05-22,2.0,6,5,2016,1.0,0.0,0.42857142857142855,1.1071428571428572
HOUSEHOLD_2_411,2016-05-22,5.84,6,5,2016,0.0,2.0,1.1428571428571428,0.9285714285714286
FOODS_2_165,2016-05-22,3.78,6,5,2016,0.0,0.0,0.0,0.10714285714285714
FOODS_2_152,2016-05-22,2.42,6,5,2016,1.0,0.0,1.1428571428571428,1.6428571428571428
FOODS_2_154,2016-05-22,13.97,6,5,2016,0.0,0.0,0.14285714285714285,0.17857142857142858
FOODS_2_155,2016-05-22,2.5,6,5,2016,0.0,3.0,0.7142857142857143,0.5
HOUSEHOLD_2_410,2016-05-22,1.38,6,5,2016,0.0,1.0,0.5714285714285714,1.0357142857142858
FOODS_2_156,2016-05-22,1.48,6,5,2016,0.0,0.0,0.5714285714285714,0.8928571428571429
FOODS_2_157,2016-05-22,3.94,6,5,2016,0.0,2.0,0.7142857142857143,0.8928571428571429
FOODS_2_158,2016-05-22,1.28,6,5,2016,0.0,0.0,0.2857142857142857,0.7857142857142857
FOODS_2_159,2016-05-22,3.97,6,5,2016,0.0,1.0,0.2857142857142857,0.25
FOODS_2_160,2016-05-22,2.88,6,5,2016,1.0,0.0,0.8571428571428571,0.35714285714285715
HOUSEHOLD_2_409,2016-05-22,3.93,6,5,2016,0.0,0.0,1.0,1.2142857142857142
FOODS_2_161,2016-05-22,7.47,6,5,2016,0.0,0.0,0.0,0.17857142857142858
FOODS_2_162,2016-05-22,2.97,6,5,2016,1.0,3.0,1.2857142857142858,1.4642857142857142
FOODS_2_163,2016-05-22,2.5,6,5,2016,1.0,0.0,0.42857142857142855,0.32142857142857145
FOODS_2_164,2016-05-22,3.18,6,5,2016,2.0,9.0,2.5714285714285716,2.142857142857143
FOODS_2_153,2016-05-22,2.96,6,5,2016,2.0,7.0,2.7142857142857144,3.8214285714285716
FOODS_1_210,2016-05-22,1.96,6,5,2016,1.0,5.0,2.5714285714285716,2.8214285714285716
HOUSEHOLD_2_428,2016-05-22,7.94,6,5,2016,1.0,1.0,0.2857142857142857,0.07142857142857142
FOODS_2_089,2016-05-22,3.98,6,5,2016,1.0,0.0,0.7142857142857143,0.7857142857142857
FOODS_2_017,2016-05-22,3.76,6,5,2016,0.0,1.0,0.5714285714285714,0.5
FOODS_2_018,2016-05-22,6.98,6,5,2016,0.0,0.0,0.5714285714285714,0.42857142857142855
FOODS_2_019,2016-05-22,3.42,6,5,2016,12.0,24.0,14.857142857142858,14.214285714285714
FOODS_2_020,2016-05-22,2.5,6,5,2016,0.0,2.0,0.8571428571428571,0.6071428571428571
HOUSEHOLD_2_446,2016-05-22,25.97,6,5,2016,0.0,0.0,0.0,0.0
FOODS_2_021,2016-05-22,0.94,6,5,2016,11.0,13.0,7.714285714285714,6.107142857142857
